Periode,Bandara,Kategori,Pesawat_Datang,Pesawat_Berangkat,Penumpang_Datang,Penumpang_Berangkat,Penumpang Transit_Datang,Penumpang Transit_Berangkat,Kargo_Datang,Kargo_Berangkat,Bagasi_Datang,Bagasi_Berangkat,Pos_Datang,Pos_Berangkat
2020-01,UPG,Domestik,1,0,22,0,0,0,116,0,101,0,0,0
2020-02,UPG,Domestik,1,0,56,0,0,0,1786,0,519,0,0,0
2020-03,UPG,Domestik,3312,3280,330131,217013,0,0,2021999,1463002,1862730,1387854,5836,6409
2020-04,UPG,Domestik,1153,1148,69873,47758,0,0,1599647,1205311,392605,282599,2329,2185
2020-05,UPG,Domestik,170,183,4295,6016,0,0,472018,365562,28885,31111,0,57
2020-06,UPG,Domestik,957,946,79414,39255,0,0,1664617,1233107,458464,295174,6,2074
2020-07,UPG,Domestik,1578,1565,143087,70154,0,0,2197668,1618837,841504,539984,1816,605
2020-08,UPG,Domestik,2141,2137,217351,123473,0,0,2410378,1707342,1226213,849157,1872,1448
2020-09,UPG,Domestik,2240,2237,210494,120221,0,0,2529986,1972697,1184525,795772,1032,292
2020-10,UPG,Domestik,2759,2732,260110,152624,0,0,3045908,2135795,1502023,1050360,3209,4930
2020-11,UPG,Domestik,3174,3168,329292,191700,0,0,3184250,2305687,1875026,1252306,1201,1742
2020-12,UPG,Domestik,3432,3425,333732,182066,0,0,3562881,2533870,1928616,1238830,1973,426
2021-01,UPG,Domestik,2985,2975,249533,162841,0,123687,3329893,3584398,1526173,2108917,1565,5455
2021-02,UPG,Domestik,2493,2483,214229,127519,0,105293,2917920,3083316,1339049,1720140,1688,6202
2021-03,UPG,Domestik,3032,3030,286892,165428,0,133409,2846825,3218513,1791114,2068177,2816,2108
2021-04,UPG,Domestik,3119,3107,303949,175355,0,146637,3171232,3237302,1951365,2238344,4507,5194
2021-05,UPG,Domestik,2408,2397,260077,142268,0,117505,2751647,2347018,1631432,1803082,1616,3324
2021-06,UPG,Domestik,3328,3324,380029,209608,0,178236,2756741,2840600,2389140,2747960,1900,2286
2021-07,UPG,Domestik,1529,1522,126489,73277,0,56923,2524472,2566975,991395,1132636,708,1371
2021-08,UPG,Domestik,1414,1421,132007,65975,0,72885,2553223,2416736,1155754,1290613,4164,732
2021-09,UPG,Domestik,2043,2045,226728,111489,0,130762,2942440,2817265,1993947,2278389,1866,94
2021-10,UPG,Domestik,2813,2809,320517,158398,0,180587,3512706,3024381,2794908,3098187,330,1311
2021-11,UPG,Domestik,2987,2984,356277,179481,0,191262,3479802,2958952,2986095,3193630,2524,287
2021-12,UPG,Domestik,3006,2996,364207,181979,0,179519,3617275,3157270,3109172,3162481,5944,959
2022-01,UPG,Domestik,2841,2874,352718,378844,0,171566,2608475,2187195,3082681,1912204,106,2363
2022-02,UPG,Domestik,2400,2430,281189,293487,0,139393,2272323,1835995,2403087,1417314,1361,768
2022-03,UPG,Domestik,2862,2894,398653,411941,0,196101,2519869,2124199,3491108,1920686,6,650
2022-04,UPG,Domestik,2791,2826,354831,345982,0,171565,2870077,2243208,3210469,1627975,0,862
2022-05,UPG,Domestik,3211,3238,441574,459905,0,195876,2413782,1839810,3967803,2555433,2252,3002
2022-06,UPG,Domestik,3027,3057,416666,420211,0,197872,2768698,2264341,3588811,2058685,1,2027
2022-07,UPG,Domestik,3054,3077,423235,441004,0,200870,2809627,2215577,3829718,2377142,0,519
2022-08,UPG,Domestik,2738,2748,360978,380969,0,184843,2801282,2190652,3157516,1826380,188,1348
2022-09,UPG,Domestik,2598,2628,337723,353964,0,164336,2848977,2083143,3036373,1780985,3403,0
2022-10,UPG,Domestik,2804,2832,379118,392533,0,189034,2834253,2197689,3313630,1844977,532,1225
2022-11,UPG,Domestik,2836,2848,385002,400057,0,195447,3049148,2214725,3297257,1938217,3,873
2022-12,UPG,Domestik,3036,3065,414957,404568,0,200177,3254517,2369349,3637558,2017622,2,6154
2023-01,UPG,Domestik,3249,3249,387363,231570,0,189440,3783656,2912100,3564054,4074465,106,150
2023-02,UPG,Domestik,2938,2937,359565,200998,0,179810,3574421,2939418,3155519,3438727,133,6
2023-03,UPG,Domestik,3159,3164,407505,226098,0,197153,3844440,3375831,3571945,3811797,6,2011
2023-04,UPG,Domestik,3021,3022,403028,214056,0,179390,3857692,2836292,3640510,3433438,2,1
2023-05,UPG,Domestik,3749,3746,497964,292087,0,239553,4265893,3442745,4282222,4750967,0,0
2023-06,UPG,Domestik,3433,3427,442773,241544,0,200771,3827614,3010306,3812918,3890283,0,2387
2023-07,UPG,Domestik,3562,3556,469960,289998,0,220755,3348117,2867202,4144357,4631101,0,615
2023-08,UPG,Domestik,3183,3182,402204,224701,0,192034,3466360,3649033,3466360,3647441,0,1293
2023-09,UPG,Domestik,3253,3251,411555,236372,0,183838,3581185,3039095,3629482,3646771,0,1089
2023-10,UPG,Domestik,2484,2520,335259,184050,0,0,2330627,1832638,2800895,1637223,0,615
2023-11,UPG,Domestik,2778,2797,400403,412180,0,0,2898619,2318076,3283521,1832223,0,597
2023-12,UPG,Domestik,1656,1648,241821,237005,0,3935,2026615,1528043,2016549,1098910,0,0
2024-01,UPG,Domestik,2290,2279,291764,310902,0,127465,2890863,2358952,2591239,1821704,0,0
2024-02,UPG,Domestik,2205,2211,301331,313756,0,124153,3246646,2852943,2594109,1692110,0,64
2024-03,UPG,Domestik,2383,2380,334130,335213,0,145552,3857231,2955846,2997818,1983218,0,2759
2024-04,UPG,Domestik,2776,2760,412240,409790,0,80782,3403247,2511897,3807604,2559641,4,1930
2024-05,UPG,Domestik,2645,2637,363457,378739,0,154659,3541918,2729246,3100665,2030945,1993,2505
2024-06,UPG,Domestik,2688,2694,392895,378681,0,153289,3537272,2452298,3414905,2159879,0,1733
2024-07,UPG,Domestik,2784,2783,396910,418660,0,104816,3503496,2563335,3484647,2483001,3,1602
2024-08,UPG,Domestik,2668,2659,377395,383498,0,156996,3587643,2730030,3202464,2135685,4805,2036
2024-09,UPG,Domestik,2654,2638,369846,379846,0,156081,3472767,2761911,3113636,1990221,0,1984
2024-10,UPG,Domestik,2658,2642,374140,378225,0,159884,3738547,2845765,3130815,1991052,0,498
2024-11,UPG,Domestik,2664,2657,352972,356060,0,147562,3916143,2850962,2956180,2042285,1308,888
2024-12,UPG,Domestik,2931,2910,414784,387117,0,156410,4069203,2936894,3581230,2202759,5088,1644
2025-01,UPG,Domestik,2611,2611,354143,377017,0,129159,3627966,3091946,3177653,2401384,130,593
2025-02,UPG,Domestik,2297,2301,322045,330499,0,119336,3159692,2449517,2853893,1910662,0,0
2025-03,UPG,Domestik,2282,2279,326149,299275,0,115828,3689172,2806859,2993453,1748947,89,1636
2025-04,UPG,Domestik,2802,2811,379166,409247,0,134292,3312096,2655316,3425164,2707026,74,373
2025-05,UPG,Domestik,2446,2442,324682,324055,0,120280,3698328,3154181,2699678,1862998,2,2
2025-06,UPG,Domestik,2699,2697,380199,378266,0,138260,3872686,3353486,3257815,2164821,0,2418
2025-07,UPG,Domestik,3056,3057,403176,422019,0,155329,3571769,3593131,3419028,3665018,138,0
2025-08,UPG,Domestik,2841,2834,375542,379557,0,140654,3208715,2984419,2946871,3204054,0,503
2025-09,UPG,Domestik,2665,2650,358102,363313,0,134311,2928833,2852608,2772910,2989663,5,1231
2025-10,UPG,Domestik,3007,2994,407914,415614,0,164583,3458131,3389760,3136751,3564744,0,0
2025-11,UPG,Domestik,2976,2977,407765,412871,0,166565,3540841,3358929,3195288,3518987,2,169
2025-12,UPG,Domestik,3090,3091,432685,409294,0,168725,3710901,3807225,3473673,2803956,1,0
2026-01,UPG,Domestik,2726,2723,332206,358703,0,133965,2896603,3013593,2734221,1997543,0,0
2026-02,UPG,Domestik,1200,1171,120591,127733,0,49443,1274481,1412778,1004538,702645,3,0
2026-03,UPG,Domestik,3104,3118,409630,398415,0,152109,2807052,3297336,3515247,3569445,9,7
2026-04,UPG,Domestik,2827,2834,297976,321424,0,131597,2558925,2816687,2385188,2857755,102,6226
2026-05,UPG,Domestik,1724,1723,73536,72465,1,26348,866128,993581,560972,624985,0,0
